2858.251	-0.384368
2858.301	-0.386915
2858.351	-0.395404
2858.401	-0.394238
2858.451	-0.394913
2858.501	-0.398947
2858.551	-0.407567
2858.601	-0.412937
2858.651	-0.408315
2858.701	-0.405462
2858.751	-0.410453
2858.801	-0.414688
2858.851	-0.416237
2858.901	-0.410301
2858.951	-0.410958
2859.001	-0.418602
2859.051	-0.41447
2859.101	-0.415088
2859.151	-0.41103
2859.201	-0.408609
2859.251	-0.407519
2859.301	-0.403651
2859.351	-0.398168
2859.401	-0.390624
2859.451	-0.389215
2859.501	-0.393866
2859.551	-0.388484
2859.601	-0.379023
2859.651	-0.371037
2859.701	-0.367338
2859.751	-0.366408
2859.801	-0.361911
2859.851	-0.355606
2859.901	-0.349999
2859.951	-0.338837
2860.001	-0.331744
2860.051	-0.326211
2860.101	-0.321451
2860.151	-0.314955
2860.201	-0.317929
2860.251	-0.310572
2860.301	-0.297888
2860.351	-0.294033
2860.401	-0.287312
2860.451	-0.277754
2860.501	-0.27268
2860.551	-0.266024
2860.601	-0.256515
2860.651	-0.258386
2860.701	-0.26205
2860.751	-0.261091
2860.801	-0.258487
2860.851	-0.255468
2860.901	-0.252169
2860.951	-0.247501
2861.001	-0.252723
2861.051	-0.248089
2861.101	-0.247977
2861.151	-0.248101
2861.201	-0.250805
2861.251	-0.255434
2861.301	-0.250998
2861.351	-0.252519
2861.401	-0.255649
2861.451	-0.264031
2861.501	-0.261624
2861.551	-0.264618
2861.601	-0.264919
2861.651	-0.266452
2861.701	-0.268779
2861.751	-0.277995
2861.801	-0.288624
2861.851	-0.298651
2861.901	-0.296908
2861.951	-0.305196
2862.001	-0.317297
2862.051	-0.324186
2862.101	-0.325671
2862.151	-0.323322
2862.201	-0.330816
2862.251	-0.337361
2862.301	-0.351228
2862.351	-0.360529
2862.401	-0.366346
2862.451	-0.368167
2862.501	-0.374685
2862.551	-0.381272
2862.601	-0.381985
2862.651	-0.388064
2862.701	-0.402152
2862.751	-0.40691
2862.801	-0.412949
2862.851	-0.422207
2862.901	-0.429648
2862.951	-0.433191
2863.001	-0.441605
